long,lat,group,party,over_under
-90.28975328,38.16687036,MO.1,R,O
-90.25417728,38.12222336,MO.1,R,O
-90.20764428,38.08895936,MO.1,R,O
-90.13482728,38.05400436,MO.1,R,O
-90.11945328,38.03232536,MO.1,R,O
-90.04203528,37.99325836,MO.1,R,O
-90.01092228,37.96937136,MO.1,R,O
-89.95833828,37.96368636,MO.1,R,O
-89.97902328,37.91193736,MO.1,R,O
-89.93798328,37.87809736,MO.1,R,O
-89.90065928,37.875956360000004,MO.1,R,O
-89.86692128,37.89192836,MO.1,R,O
-89.86115328,37.90553936,MO.1,R,O
-89.85182228,37.90511536,MO.1,R,O
-89.72855128,37.84104336,MO.1,R,O
-89.69115828,37.80484636,MO.1,R,O
-89.67596028,37.78402136,MO.1,R,O
-89.66656128,37.74550536,MO.1,R,O
-89.58153528,37.70615536,MO.1,R,O
-89.52161928,37.69484836,MO.1,R,O
-89.51347128,37.67989036,MO.1,R,O
-89.51927728,37.65042536,MO.1,R,O
-89.51346328,37.61597836,MO.1,R,O
-89.52506828,37.57200636,MO.1,R,O
-89.49487728,37.49177536,MO.1,R,O
-89.45371428,37.45323536,MO.1,R,O
-89.42766528,37.41106836,MO.1,R,O
-89.43582828,37.35576636,MO.1,R,O
-89.46883328,37.33945936,MO.1,R,O
-89.50067228,37.32949136,MO.1,R,O
-89.51397728,37.30501236,MO.1,R,O
-89.51397628,37.27645236,MO.1,R,O
-89.48968328,37.25605136,MO.1,R,O
-89.46539828,37.25378136,MO.1,R,O
-89.46830428,37.22431636,MO.1,R,O
-89.44060628,37.16536736,MO.1,R,O
-89.42388028,37.13725336,MO.1,R,O
-89.38007028,37.09913336,MO.1,R,O
-89.38302828,37.04926336,MO.1,R,O
-89.31105828,37.00973236,MO.1,R,O
-89.28284328,36.99925736,MO.1,R,O
-89.26207628,37.00873636,MO.1,R,O
-89.26431928,37.02778336,MO.1,R,O
-89.30977728,37.06095936,MO.1,R,O
-89.30336928,37.08543436,MO.1,R,O
-89.28431128,37.09129436,MO.1,R,O
-89.26413028,37.08717436,MO.1,R,O
-89.23775328,37.04178336,MO.1,R,O
-89.21012628,37.02902336,MO.1,R,O
-89.19358428,36.98682236,MO.1,R,O
-89.12993028,36.988165360000004,MO.1,R,O
-89.10721628,36.97750436,MO.1,R,O
-89.10503428,36.95392236,MO.1,R,O
-111.4754253,44.70216237,MT.1,R,U
-111.4808043,44.69141637,MT.1,R,U
-111.4606923,44.67002337,MT.1,R,U
-111.4582653,44.65255537,MT.1,R,U
-111.4701683,44.64071037,MT.1,R,U
-111.5076903,44.63768837,MT.1,R,U
-111.5017473,44.61597137,MT.1,R,U
-111.5145263,44.59319737,MT.1,R,U
-111.4929043,44.55118937,MT.1,R,U
-111.4628273,44.54994237,MT.1,R,U
-111.4593253,44.53792137,MT.1,R,U
-111.4825733,44.53614337,MT.1,R,U
-111.4902413,44.52869737,MT.1,R,U
-111.5672313,44.55286637,MT.1,R,U
-111.6052483,44.54298937,MT.1,R,U
-111.6848623,44.55075237,MT.1,R,U
-111.7169973,44.53376037,MT.1,R,U
-111.7669183,44.51882537,MT.1,R,U
-111.7926083,44.51846237,MT.1,R,U
-111.8078373,44.50398237,MT.1,R,U
-111.8725023,44.55626537,MT.1,R,U
-111.9403863,44.54972637,MT.1,R,U
-111.9778183,44.52967637,MT.1,R,U
-112.0236133,44.53504337,MT.1,R,U
-112.0270773,44.52284337,MT.1,R,U
-112.0593673,44.52861137,MT.1,R,U
-112.0998973,44.51823137,MT.1,R,U
-112.1241903,44.52825337,MT.1,R,U
-112.1996583,44.53144937,MT.1,R,U
-112.2177633,44.53849537,MT.1,R,U
-112.2303983,44.55949137,MT.1,R,U
-112.2566753,44.55997237,MT.1,R,U
-112.2823413,44.54170237,MT.1,R,U
-112.3425073,44.52510037,MT.1,R,U
-112.3405773,44.49718037,MT.1,R,U
-112.3675833,44.44927037,MT.1,R,U
-112.4207533,44.44928437,MT.1,R,U
-112.4585193,44.46883437,MT.1,R,U
-112.5018393,44.46299737,MT.1,R,U
-112.5393243,44.47749737,MT.1,R,U
-112.6531893,44.48080237,MT.1,R,U
-112.7143263,44.49693537,MT.1,R,U
-112.7337123,44.48432037,MT.1,R,U
-112.7798633,44.47392237,MT.1,R,U
-112.7962283,44.45801137,MT.1,R,U
-112.8266913,44.42108437,MT.1,R,U
-112.8187103,44.39481937,MT.1,R,U
-112.8173963,44.36420237,MT.1,R,U
-112.8442753,44.35363937,MT.1,R,U
-112.8707813,44.36997837,MT.1,R,U
-112.8873073,44.39285237,MT.1,R,U
-112.9382813,44.40719237,MT.1,R,U
-112.9852493,44.43554037,MT.1,R,U
-113.0120143,44.43771537,MT.1,R,U
-113.0066583,44.45261537,MT.1,R,U
-113.0203093,44.48177637,MT.1,R,U
-113.0077133,44.51061237,MT.1,R,U
-113.0378213,44.53295937,MT.1,R,U
-113.0396603,44.55629437,MT.1,R,U
-113.0830373,44.58268137,MT.1,R,U
-113.0542893,44.62428937,MT.1,R,U
-113.0731443,44.67552537,MT.1,R,U
-113.0989563,44.69591637,MT.1,R,U
-113.1017033,44.71517337,MT.1,R,U
-113.1274313,44.73737937,MT.1,R,U
-113.1382743,44.76143937,MT.1,R,U
-113.2403383,44.81184137,MT.1,R,U
-113.2571543,44.81048637,MT.1,R,U
-113.3186803,44.78022837,MT.1,R,U
-113.3406313,44.77900037,MT.1,R,U
-113.3500243,44.80756837,MT.1,R,U
-113.4213793,44.83369937,MT.1,R,U
-113.4455733,44.85123937,MT.1,R,U
-113.4961913,44.93067037,MT.1,R,U
-113.4873483,44.93957437,MT.1,R,U
-113.4634133,44.94077537,MT.1,R,U
-113.4487653,44.94952237,MT.1,R,U
-113.4410293,44.99819437,MT.1,R,U
-113.4588533,45.02744937,MT.1,R,U
-113.4554353,45.04334937,MT.1,R,U
-113.4863053,45.05832137,MT.1,R,U
-113.4901593,45.07121937,MT.1,R,U
-113.5206093,45.08206337,MT.1,R,U
-113.5102253,45.10783537,MT.1,R,U
-113.5522723,45.10754937,MT.1,R,U
-113.5743763,45.11771137,MT.1,R,U
-113.5715843,45.13454537,MT.1,R,U
-113.5940993,45.14974237,MT.1,R,U
-113.6009283,45.18099237,MT.1,R,U
-113.6455923,45.20679037,MT.1,R,U
-113.6901203,45.26228137,MT.1,R,U
-113.6887093,45.27778837,MT.1,R,U
-113.7390803,45.32153037,MT.1,R,U
-113.7413103,45.38238637,MT.1,R,U
-113.7750263,45.41017237,MT.1,R,U
-113.7856623,45.44563337,MT.1,R,U
-113.7691683,45.47770737,MT.1,R,U
-113.7723043,45.50705437,MT.1,R,U
-113.7809333,45.51686537,MT.1,R,U
-113.8337153,45.51490837,MT.1,R,U
-113.8037543,45.58372937,MT.1,R,U
-113.8224853,45.60063637,MT.1,R,U
-113.8520273,45.60956237,MT.1,R,U
-113.9033053,45.61349137,MT.1,R,U
-113.9021993,45.63725337,MT.1,R,U
-113.9235323,45.65512437,MT.1,R,U
-113.9266983,45.67121137,MT.1,R,U
-113.9641443,45.67937837,MT.1,R,U
-113.9711493,45.69737637,MT.1,R,U
-114.0094723,45.68633237,MT.1,R,U
-114.0198783,45.67237837,MT.1,R,U
-114.0109903,45.65251137,MT.1,R,U
-114.0180323,45.64077337,MT.1,R,U
-114.0565153,45.62514437,MT.1,R,U
-114.08296730000001,45.58637837,MT.1,R,U
-114.1181393,45.57112737,MT.1,R,U
-114.1320483,45.55038237,MT.1,R,U
-114.1726673,45.54392437,MT.1,R,U
-114.1948083,45.52791737,MT.1,R,U
-114.2419983,45.53529037,MT.1,R,U
-114.2478803,45.50294537,MT.1,R,U
-114.2622393,45.48585937,MT.1,R,U
-114.3264343,45.45742437,MT.1,R,U
-114.3502463,45.46338337,MT.1,R,U
-114.3714573,45.48574037,MT.1,R,U
-114.4190513,45.49900837,MT.1,R,U
-114.4335553,45.52763337,MT.1,R,U
-114.4627083,45.54784737,MT.1,R,U
-114.4965913,45.54664937,MT.1,R,U
-114.5273923,45.55819337,MT.1,R,U
-114.5609243,45.54874037,MT.1,R,U
-114.5409583,45.59639737,MT.1,R,U
-114.5646783,45.62427137,MT.1,R,U
-114.5017413,45.65239337,MT.1,R,U
-114.5107063,45.67405737,MT.1,R,U
-114.4975613,45.69440137,MT.1,R,U
-114.5349763,45.72299637,MT.1,R,U
-114.5419583,45.74599937,MT.1,R,U
-114.5635423,45.76239837,MT.1,R,U
-114.5173753,45.81006737,MT.1,R,U
-114.4991643,45.84268337,MT.1,R,U
-114.4738033,45.83946837,MT.1,R,U
-114.4432313,45.85262137,MT.1,R,U
-114.4075253,45.84645337,MT.1,R,U
-114.3928383,45.87088637,MT.1,R,U
-114.4135303,45.91065137,MT.1,R,U
-114.4294603,45.92147737,MT.1,R,U
-114.4052903,45.95397937,MT.1,R,U
-114.4124473,45.97197337,MT.1,R,U
-114.4844553,45.98980637,MT.1,R,U
-114.4745293,46.00976537,MT.1,R,U
-114.4943213,46.02341037,MT.1,R,U
-114.4657563,46.05081537,MT.1,R,U
-114.4560293,46.08222937,MT.1,R,U
-114.4773703,46.10735737,MT.1,R,U
-114.5065683,46.11614237,MT.1,R,U
-114.5189443,46.13606337,MT.1,R,U
-114.5096133,46.15741737,MT.1,R,U
-114.4670183,46.15526237,MT.1,R,U
-114.4408793,46.16896937,MT.1,R,U
-114.4395533,46.22025437,MT.1,R,U
-114.4728333,46.24378337,MT.1,R,U
-114.4737953,46.25296137,MT.1,R,U
-114.4317953,46.28471137,MT.1,R,U
-114.4097963,46.39291137,MT.1,R,U
-114.3970173,46.39954537,MT.1,R,U
-114.3840253,46.42817937,MT.1,R,U
-114.4107153,46.48737137,MT.1,R,U
-114.3604683,46.50612537,MT.1,R,U
-114.3501153,46.51738937,MT.1,R,U
-114.3433193,46.58788137,MT.1,R,U
-114.3247123,46.62283937,MT.1,R,U
-114.3346853,46.65422737,MT.1,R,U
-114.3840173,46.66159637,MT.1,R,U
-114.4415363,46.64571537,MT.1,R,U
-114.4847183,46.62357437,MT.1,R,U
-114.5403913,46.63789137,MT.1,R,U
-114.6108263,46.62904837,MT.1,R,U
-114.6447403,46.66082437,MT.1,R,U
-114.6450383,46.67092137,MT.1,R,U
-114.6259263,46.68710737,MT.1,R,U
-114.6738873,46.73472137,MT.1,R,U
-114.6984313,46.73376037,MT.1,R,U
-114.7481053,46.69513237,MT.1,R,U
-114.7829193,46.70304037,MT.1,R,U
-114.7778323,46.75571737,MT.1,R,U
-114.7940303,46.76653137,MT.1,R,U
-114.8407923,46.77553837,MT.1,R,U
-114.8666033,46.79704537,MT.1,R,U
-114.9023253,46.79943337,MT.1,R,U
-114.9484093,46.85244637,MT.1,R,U
-114.9405663,46.89088837,MT.1,R,U
-114.9241253,46.90716537,MT.1,R,U
-114.9647303,46.92521337,MT.1,R,U
-115.0015743,46.95880937,MT.1,R,U
-115.0373343,46.96300137,MT.1,R,U
-115.0556383,46.97335837,MT.1,R,U
-115.0813363,47.02652437,MT.1,R,U
-115.1355073,47.06355037,MT.1,R,U
-115.1486843,47.09174237,MT.1,R,U
-115.1724963,47.09757037,MT.1,R,U
-115.1930733,47.12402637,MT.1,R,U
-115.2962343,47.17955037,MT.1,R,U
-115.3252283,47.24515037,MT.1,R,U
-115.3436613,47.25502237,MT.1,R,U
-115.4082073,47.26359337,MT.1,R,U
-115.4266413,47.27437437,MT.1,R,U
-115.5019303,47.28164437,MT.1,R,U
-115.5230643,47.29198237,MT.1,R,U
-115.5555203,47.33461337,MT.1,R,U
-115.5995363,47.37000337,MT.1,R,U
-115.6387823,47.38004437,MT.1,R,U
-115.6664773,47.39916737,MT.1,R,U
-115.7503263,47.42247537,MT.1,R,U
-115.7501053,47.43396637,MT.1,R,U
-115.7324813,47.44530337,MT.1,R,U
-115.6560873,47.44918037,MT.1,R,U
-115.6431853,47.45779337,MT.1,R,U
-115.6401423,47.47523537,MT.1,R,U
-115.6927703,47.48954037,MT.1,R,U
-115.7015223,47.52089337,MT.1,R,U
-115.7428293,47.53369137,MT.1,R,U
-115.6920883,47.59072137,MT.1,R,U
-115.6982843,47.61608037,MT.1,R,U
-115.7340673,47.63987937,MT.1,R,U
-115.7336653,47.69555437,MT.1,R,U
-115.7757273,47.70973237,MT.1,R,U
-115.7905373,47.74483837,MT.1,R,U
-115.8367423,47.75628137,MT.1,R,U
-115.8493243,47.80518237,MT.1,R,U
-115.8698093,47.82745237,MT.1,R,U
-115.9039213,47.84107437,MT.1,R,U
-115.9378423,47.86712437,MT.1,R,U
-115.9989323,47.92514037,MT.1,R,U
-116.0253163,47.96493937,MT.1,R,U
-116.0534923,47.97619137,MT.1,R,U
-116.0554973,48.20848337,MT.1,R,U
-116.0566923,48.49866537,MT.1,R,U
-116.0635313,48.99995037,MT.1,R,U
-114.7293253,48.99997037,MT.1,R,U
-114.0634633,48.99997737,MT.1,R,U
-112.1883873,48.99999237,MT.1,R,U
-111.2826793,49.00001137,MT.1,R,U
-110.7507973,49.00000537,MT.1,R,U
-109.5007373,49.00000537,MT.1,R,U
-108.2506753,49.00000937,MT.1,R,U
-107.1881213,49.00001737,MT.1,R,U
-106.1255793,49.00002137,MT.1,R,U
-105.06303429,49.00002137,MT.1,R,U
-104.06299129,49.00002637,MT.1,R,U
-104.05231729,48.64582437,MT.1,R,U
-104.05211129,48.39101937,MT.1,R,U
-104.04842529,48.00008137,MT.1,R,U
-104.04730729,47.40001737,MT.1,R,U
-104.04592629,47.33383237,MT.1,R,U
-104.04743729,46.64294737,MT.1,R,U
-104.04670529,46.54253937,MT.1,R,U
-104.04783629,46.28088137,MT.1,R,U
-104.04890629,45.94299337,MT.1,R,U
-104.04951729,45.88305237,MT.1,R,U
-104.04385129,45.21287537,MT.1,R,U
-104.04307229,44.99780537,MT.1,R,U
-104.05984229,44.99733637,MT.1,R,U
-105.04179629,45.00107637,MT.1,R,U
-105.08500329,44.99981737,MT.1,R,U
-106.0211503,44.99721337,MT.1,R,U
-106.2592313,44.99616237,MT.1,R,U
-107.8943743,44.99977337,MT.1,R,U
-108.2592383,45.00011537,MT.1,R,U
-108.6252563,44.99759337,MT.1,R,U
-109.7993853,44.99952237,MT.1,R,U
-109.9955293,45.00279337,MT.1,R,U
-110.3927603,44.99862537,MT.1,R,U
-110.4296493,44.99228537,MT.1,R,U
-111.0534283,44.99569537,MT.1,R,U
-111.0516163,44.66449037,MT.1,R,U
-111.0515603,44.47332337,MT.1,R,U
-111.0946303,44.48612437,MT.1,R,U
-111.1289183,44.50075737,MT.1,R,U
-111.1343593,44.52790237,MT.1,R,U
-111.1702423,44.54518637,MT.1,R,U
-111.1787643,44.56485137,MT.1,R,U
-111.2195073,44.57317037,MT.1,R,U
-111.2342333,44.60256237,MT.1,R,U
-111.2197973,44.61798137,MT.1,R,U
-111.2239713,44.62690837,MT.1,R,U
-111.2706653,44.64221237,MT.1,R,U
-111.2702083,44.67380237,MT.1,R,U
-111.2956683,44.68293837,MT.1,R,U
-111.3154753,44.70519337,MT.1,R,U
-111.3192213,44.72786437,MT.1,R,U
-111.3499773,44.72617737,MT.1,R,U
-111.3723093,44.74508737,MT.1,R,U
-111.3849593,44.73769437,MT.1,R,U
-111.3950843,44.70886937,MT.1,R,U
-111.4436323,44.71317937,MT.1,R,U
-111.4754253,44.70216237,MT.1,R,U
-101.40739329,40.00100336,NE.1,R,O
-102.05153529,39.99891836,NE.1,R,O
-102.04754529,40.34264437,NE.1,R,O
-102.04762029,40.43107737,NE.1,R,O
-102.04603129,40.69731937,NE.1,R,O
-102.04699229,40.74313037,NE.1,R,O
-102.04773929,40.99807137,NE.1,R,O
-102.62125729,41.00021437,NE.1,R,O
-102.65227129,40.99812437,NE.1,R,O
-103.38295629,41.00031637,NE.1,R,O
-103.57231629,40.99964837,NE.1,R,O
-104.05170529,41.00321137,NE.1,R,O
-104.05401229,41.38808537,NE.1,R,O
-104.05550029,41.56422237,NE.1,R,O
-104.05361529,41.69821837,NE.1,R,O
-104.05351329,41.99981537,NE.1,R,O
-104.05621929,42.61466937,NE.1,R,O
-104.05619929,43.00306237,NE.1,R,O
-103.50146429,42.99861837,NE.1,R,O
-103.00587529,42.99935437,NE.1,R,O
-102.78838429,42.99530337,NE.1,R,O
-102.08670129,42.98988737,NE.1,R,O
-101.23173729,42.98684337,NE.1,R,O
-100.19814229,42.99109537,NE.1,R,O
-99.53279029,42.99233537,NE.1,R,O
-99.25397129,42.99238937,NE.1,R,O
-98.49765129,42.99177837,NE.1,R,O
-98.45744429,42.93716037,NE.1,R,O
-98.39120429,42.92013537,NE.1,R,O
-98.31033929,42.88179437,NE.1,R,O
-98.16782629,42.83957137,NE.1,R,O
-98.14486929,42.83579437,NE.1,R,O
-98.12311729,42.82022337,NE.1,R,O
-98.12182029,42.80836037,NE.1,R,O
-98.03314029,42.76919237,NE.1,R,O
-97.99514429,42.76681237,NE.1,R,O
-97.96355829,42.77369037,NE.1,R,O
-97.92947729,42.79232437,NE.1,R,O
-97.88994129,42.83127137,NE.1,R,O
-97.88865929,42.85580737,NE.1,R,O
-97.81864329,42.86658737,NE.1,R,O
-97.79702829,42.84959737,NE.1,R,O
-97.77218629,42.84616437,NE.1,R,O
-97.72525029,42.85800837,NE.1,R,O
-97.68575229,42.83683737,NE.1,R,O
-97.63497029,42.86128537,NE.1,R,O
-97.57065429,42.84799037,NE.1,R,O
-97.50613229,42.86013637,NE.1,R,O
-97.48315929,42.85715737,NE.1,R,O
-97.45726329,42.85044337,NE.1,R,O
-97.38930629,42.86743337,NE.1,R,O
-97.31141429,42.86177137,NE.1,R,O
-97.27145729,42.85001437,NE.1,R,O
-97.24318929,42.85182637,NE.1,R,O
-97.22444329,42.84120237,NE.1,R,O
-97.21183129,42.81257337,NE.1,R,O
-97.16142229,42.79861937,NE.1,R,O
-97.13046929,42.77392337,NE.1,R,O
-97.01513929,42.75954237,NE.1,R,O
-96.97959329,42.75831337,NE.1,R,O
-96.97000329,42.75206537,NE.1,R,O
-96.97786929,42.72730837,NE.1,R,O
-96.97077329,42.72114737,NE.1,R,O
-96.90823429,42.73169937,NE.1,R,O
-96.81014029,42.70408437,NE.1,R,O
-96.81043729,42.68134137,NE.1,R,O
-96.79934429,42.67001937,NE.1,R,O
-96.72265829,42.66859237,NE.1,R,O
-96.69906029,42.65771537,NE.1,R,O
-96.69459629,42.64116337,NE.1,R,O
-96.71527329,42.62190737,NE.1,R,O
-96.71405929,42.61230237,NE.1,R,O
-96.63667229,42.55073137,NE.1,R,O
-96.62929429,42.52269337,NE.1,R,O
-96.605467290000007,42.50723637,NE.1,R,O
-96.58475329,42.51828737,NE.1,R,O
-96.54721529,42.52049937,NE.1,R,O
-96.49470129,42.48845937,NE.1,R,O
-96.43939429,42.48924037,NE.1,R,O
-96.39607429,42.46740137,NE.1,R,O
-96.39789029,42.44179337,NE.1,R,O
-96.41762829,42.41477737,NE.1,R,O
-96.41176129,42.38091837,NE.1,R,O
-96.42417529,42.34927937,NE.1,R,O
-96.38978129,42.32878937,NE.1,R,O
-96.36870029,42.29802337,NE.1,R,O
-96.34288129,42.28208137,NE.1,R,O
-96.33265829,42.26030737,NE.1,R,O
-96.33770829,42.22952237,NE.1,R,O
-96.36351229,42.21404237,NE.1,R,O
-96.35216529,42.16818537,NE.1,R,O
-96.28512329,42.12345237,NE.1,R,O
-96.26548329,42.04889737,NE.1,R,O
-96.23872529,42.02843837,NE.1,R,O
-96.23609329,42.00125837,NE.1,R,O
-96.20284229,41.99661537,NE.1,R,O
-96.18521729,41.98068537,NE.1,R,O
-96.14732829,41.96625437,NE.1,R,O
-96.14587029,41.92490737,NE.1,R,O
-96.15997029,41.90415137,NE.1,R,O
-96.13562329,41.86262037,NE.1,R,O
-96.07641729,41.79146937,NE.1,R,O
-96.09932129,41.75297537,NE.1,R,O
-96.09977129,41.73156337,NE.1,R,O
-96.08555729,41.70498737,NE.1,R,O
-96.12220229,41.69491337,NE.1,R,O
-96.12026429,41.68409437,NE.1,R,O
-96.09930629,41.65468037,NE.1,R,O
-96.11130729,41.59900637,NE.1,R,O
-96.08083529,41.57600037,NE.1,R,O
-96.09193629,41.56314537,NE.1,R,O
-96.08584029,41.53752237,NE.1,R,O
-96.05017229,41.52433537,NE.1,R,O
-96.00459229,41.53666337,NE.1,R,O
-95.99396529,41.52810337,NE.1,R,O
-95.99668829,41.51151737,NE.1,R,O
-96.01345129,41.49299437,NE.1,R,O
-96.00689729,41.48195437,NE.1,R,O
-95.95318529,41.47238737,NE.1,R,O
-95.93506529,41.46238137,NE.1,R,O
-95.94005629,41.39480537,NE.1,R,O
-95.94289529,41.34007737,NE.1,R,O
-95.88910729,41.30138937,NE.1,R,O
-95.89759129,41.28686337,NE.1,R,O
-95.91120229,41.30846937,NE.1,R,O
-95.93023029,41.30205637,NE.1,R,O
-95.91098129,41.22524537,NE.1,R,O
-95.92225029,41.20785437,NE.1,R,O
-95.91610029,41.19406337,NE.1,R,O
-95.85919829,41.18053737,NE.1,R,O
-95.85980129,41.16686537,NE.1,R,O
-95.87668529,41.16420237,NE.1,R,O
-95.85827429,41.10918737,NE.1,R,O
-95.87880429,41.065871370000004,NE.1,R,O
-95.85953929,41.03500237,NE.1,R,O
-95.86089729,41.00265037,NE.1,R,O
-95.83760329,40.97425837,NE.1,R,O
-95.83654129,40.90110837,NE.1,R,O
-95.83439629,40.87030037,NE.1,R,O
-95.84643529,40.84833237,NE.1,R,O
-95.85179029,40.79260037,NE.1,R,O
-95.87661629,40.73043637,NE.1,R,O
-95.76799929,40.64311737,NE.1,R,O
-95.75754629,40.62090437,NE.1,R,O
-95.76747929,40.58904837,NE.1,R,O
-95.76341229,40.54970737,NE.1,R,O
-95.73703629,40.53237337,NE.1,R,O
-95.69206629,40.52412937,NE.1,R,O
-95.68741329,40.56117037,NE.1,R,O
-95.67569329,40.56583537,NE.1,R,O
-95.66294429,40.55872937,NE.1,R,O
-95.65806029,40.530332370000004,NE.1,R,O
-95.68497029,40.51220537,NE.1,R,O
-95.69536129,40.48533837,NE.1,R,O
-95.63681729,40.39639037,NE.1,R,O
-95.63418529,40.35880037,NE.1,R,O
-95.61620129,40.34649737,NE.1,R,O
-95.61793329,40.33141837,NE.1,R,O
-95.64555329,40.32234637,NE.1,R,O
-95.64682729,40.30910937,NE.1,R,O
-95.59553229,40.30977637,NE.1,R,O
-95.54713729,40.26621536,NE.1,R,O
-95.47682229,40.22685536,NE.1,R,O
-95.46663629,40.21325536,NE.1,R,O
-95.46095229,40.17399536,NE.1,R,O
-95.42247629,40.13174336,NE.1,R,O
-95.39281329,40.11541636,NE.1,R,O
-95.38454229,40.09536236,NE.1,R,O
-95.40378429,40.08037936,NE.1,R,O
-95.41376429,40.04811136,NE.1,R,O
-95.39053229,40.04375036,NE.1,R,O
-95.37124429,40.02875136,NE.1,R,O
-95.34506729,40.02497436,NE.1,R,O
-95.30869729,39.99940736,NE.1,R,O
-95.32970129,39.99259536,NE.1,R,O
-95.78070029,39.99348936,NE.1,R,O
-96.00125329,39.99515936,NE.1,R,O
-96.24059829,39.99450336,NE.1,R,O
-96.45403829,39.99417236,NE.1,R,O
-96.80142029,39.99447636,NE.1,R,O
-96.90828729,39.99615436,NE.1,R,O
-97.36191229,39.99738036,NE.1,R,O
-97.81658929,39.99972936,NE.1,R,O
-97.92958829,39.99845236,NE.1,R,O
-98.26416529,39.99843436,NE.1,R,O
-98.50447929,39.99712936,NE.1,R,O
-98.72063229,39.99846136,NE.1,R,O
-99.06474729,39.99833836,NE.1,R,O
-99.17820129,39.99957736,NE.1,R,O
-99.62785929,40.00298736,NE.1,R,O
-100.18091029,40.00047836,NE.1,R,O
-100.19111129,40.00058536,NE.1,R,O
-100.73504929,39.99917236,NE.1,R,O
-100.75485629,40.00019836,NE.1,R,O
-101.32214829,40.00182136,NE.1,R,O
-101.40739329,40.00100336,NE.1,R,O
-119.15245031,38.41180136,NV.1,D,U
-119.31882531,38.52710836,NV.1,D,U
-119.57568731,38.70291036,NV.1,D,U
-119.88934131,38.92225136,NV.1,D,U
-119.99525431000001,38.99410636,NV.1,D,U
-119.99515031,39.06349136,NV.1,D,U
-119.99454131,39.10613136,NV.1,D,U
-119.99552731,39.15871336,NV.1,D,U
-119.99530431,39.31154536,NV.1,D,U
-119.99601131,39.44350136,NV.1,D,U
-119.99616531,39.72061036,NV.1,D,U
-119.99632431,41.17756637,NV.1,D,U
-119.99345931,41.98920537,NV.1,D,U
-119.35169231,41.98885337,NV.1,D,U
-119.31094231,41.98913537,NV.1,D,U
-118.18531731,41.99663737,NV.1,D,U
-117.01886431,41.99479437,NV.1,D,U
-116.99231331,41.99479437,NV.1,D,U
-115.9475443,41.99459937,NV.1,D,U
-115.0248633,41.99650637,NV.1,D,U
-114.2694713,41.99592437,NV.1,D,U
-114.0390723,41.99539137,NV.1,D,U
-114.0381513,40.99768637,NV.1,D,U
-114.0381083,40.11104636,NV.1,D,U
-114.0398443,39.90877836,NV.1,D,U
-114.0401053,39.53868536,NV.1,D,U
-114.0442673,38.67899636,NV.1,D,U
-114.0450903,38.57109536,NV.1,D,U
-114.0472733,38.13765236,NV.1,D,U
-114.0472603,37.59847836,NV.1,D,U
-114.0439393,36.99653836,NV.1,D,U
-114.0437163,36.84184936,NV.1,D,U
-114.0373923,36.21602336,NV.1,D,U
-114.0451053,36.19397836,NV.1,D,U
-114.1077753,36.12109036,NV.1,D,U
-114.1290233,36.04173036,NV.1,D,U
-114.2067693,36.01725536,NV.1,D,U
-114.2334723,36.01833136,NV.1,D,U
-114.3075873,36.06223336,NV.1,D,U
-114.3038573,36.08710836,NV.1,D,U
-114.3160953,36.11143836,NV.1,D,U
-114.3442343,36.13748036,NV.1,D,U
-114.3808033,36.15099136,NV.1,D,U
-114.4439453,36.12105336,NV.1,D,U
-114.4666133,36.12471136,NV.1,D,U
-114.5305733,36.15509036,NV.1,D,U
-114.5989353,36.13833536,NV.1,D,U
-114.6216103,36.14196636,NV.1,D,U
-114.7127613,36.10518136,NV.1,D,U
-114.7281503,36.08596236,NV.1,D,U
-114.7289663,36.05875336,NV.1,D,U
-114.7176733,36.03675836,NV.1,D,U
-114.7362123,35.98764836,NV.1,D,U
-114.6992763,35.91161236,NV.1,D,U
-114.6616003,35.88047336,NV.1,D,U
-114.6624623,35.87096036,NV.1,D,U
-114.6898673,35.84744236,NV.1,D,U
-114.6827393,35.76470336,NV.1,D,U
-114.6888203,35.73259536,NV.1,D,U
-114.6650913,35.69309936,NV.1,D,U
-114.6684863,35.65639936,NV.1,D,U
-114.6540663,35.64658436,NV.1,D,U
-114.6398663,35.61134836,NV.1,D,U
-114.6531343,35.58483336,NV.1,D,U
-114.6497923,35.54663736,NV.1,D,U
-114.6722153,35.51575436,NV.1,D,U
-114.6453963,35.45076036,NV.1,D,U
-114.5895843,35.35837836,NV.1,D,U
-114.5878903,35.30476836,NV.1,D,U
-114.5595833,35.22018336,NV.1,D,U
-114.5610403,35.17434636,NV.1,D,U
-114.5722553,35.14006736,NV.1,D,U
-114.5826163,35.13256036,NV.1,D,U
-114.6264413,35.13390636,NV.1,D,U
-114.6359093,35.11865536,NV.1,D,U
-114.5956323,35.07605836,NV.1,D,U
-114.6337803,35.04186336,NV.1,D,U
-114.6210683,34.99891436,NV.1,D,U
-115.6261973,35.79569836,NV.1,D,U
-115.8857693,36.00122636,NV.1,D,U
-117.16042331,36.95959436,NV.1,D,U
-117.83868631,37.45729836,NV.1,D,U
-118.41741931,37.88667636,NV.1,D,U
-119.15245031,38.41180136,NV.1,D,U
-72.27991726,42.72046737,NH.1,D,O
-72.45577026,42.72585237,NH.1,D,O
-72.46217126,42.74684037,NH.1,D,O
-72.47932226,42.76158837,NH.1,D,O
-72.50726926,42.76873237,NH.1,D,O
