long,lat,group,party,over_under
1719819.31590933,-1779333.56442916,12115.1,R,O
1758472.83726449,-1771818.34913019,12115.1,R,O
1761578.16254312,-1790977.1399177,12115.1,R,O
1780860.16753074,-1787275.76925249,12115.1,R,O
1784022.87827119,-1806411.79241146,12115.1,R,O
1764673.58902537,-1810335.75210393,12115.1,R,O
1766250.46946461,-1819888.06019831,12115.1,R,O
1755107.14626346,-1822089.20576034,12115.1,R,O
1744521.38463134,-1809252.00729697,12115.1,R,O
1735948.06322256,-1796537.87382355,12115.1,R,O
1732847.390939,-1791933.9155583,12115.1,R,O
1724223.7532981,-1783046.75497249,12115.1,R,O
1719819.31590933,-1779333.56442916,12115.1,R,O
1812627.85243539,-1602295.05581287,12117.1,D,U
1811612.89755506,-1598031.55261599,12117.1,D,U
1815299.3618819,-1591033.83225409,12117.1,D,U
1820632.28278029,-1594924.67497604,12117.1,D,U
1829702.60714566,-1593139.18245816,12117.1,D,U
1834953.86903874,-1597568.49195708,12117.1,D,U
1845256.47636038,-1591909.92069226,12117.1,D,U
1847130.81720523,-1598631.50538951,12117.1,D,U
1856966.0259919,-1611962.38357113,12117.1,D,U
1843397.72065244,-1615040.63346748,12117.1,D,U
1824382.91758819,-1619496.63708146,12117.1,D,U
1816147.81768929,-1617924.6941301,12117.1,D,U
1811151.94443957,-1619005.27321623,12117.1,D,U
1812627.85243539,-1602295.05581287,12117.1,D,U
1723325.57231805,-1601504.48410356,12119.1,R,O
1757554.52757721,-1594352.28738965,12119.1,R,O
1765402.87247747,-1638848.41982515,12119.1,R,O
1769025.20638797,-1661413.73048612,12119.1,R,O
1769679.46678857,-1665370.72726646,12119.1,R,O
1760180.86663067,-1666937.44125897,12119.1,R,O
1757143.03961548,-1648873.36951566,12119.1,R,O
1756346.72218299,-1644187.17134865,12119.1,R,O
1740603.05434932,-1641763.28044847,12119.1,R,O
1732608.97593453,-1633927.72265521,12119.1,R,O
1733524.22505236,-1632445.96380655,12119.1,R,O
1740165.03697871,-1616904.9845931,12119.1,R,O
1723325.57231805,-1601504.48410356,12119.1,R,O
1610022.23565831,-1477666.04954771,12121.1,R,U
1613114.07600938,-1464165.62856823,12121.1,R,U
1614941.85950337,-1462630.91478224,12121.1,R,U
1622273.15915981,-1454661.07938912,12121.1,R,U
1630070.85527276,-1454623.20394682,12121.1,R,U
1651387.93652746,-1460750.6660501,12121.1,R,U
1658044.80889295,-1499038.73505379,12121.1,R,U
1661510.06733539,-1500671.55716497,12121.1,R,U
1658441.45101752,-1505066.64337742,12121.1,R,U
1652877.70194937,-1508573.19816559,12121.1,R,U
1651759.19207747,-1511532.16380875,12121.1,R,U
1641879.21099859,-1501529.29347064,12121.1,R,U
1621002.78049008,-1492516.16951021,12121.1,R,U
1614768.64401078,-1493356.69167326,12121.1,R,U
1610022.23565831,-1477666.04954771,12121.1,R,U
1542448.87783858,-1510027.7325878,12123.1,R,U
1546973.31646755,-1491616.26382444,12123.1,R,U
1552053.9213923,-1487478.81792321,12123.1,R,U
1555000.98098331,-1483512.24254353,12123.1,R,U
1588266.40396176,-1477023.49931017,12123.1,R,U
1589013.48138885,-1481825.21966194,12123.1,R,U
1598668.88932629,-1479927.33871031,12123.1,R,U
1605086.2868838,-1520686.54110308,12123.1,R,U
1607989.56141203,-1527527.83834767,12123.1,R,U
1611216.67773554,-1526849.72909008,12123.1,R,U
1609526.58388592,-1544873.98208021,12123.1,R,U
1604971.02076507,-1545722.62265932,12123.1,R,U
1604835.91667646,-1545245.03996863,12123.1,R,U
1597770.20894134,-1543463.49100113,12123.1,R,U
1592178.54300822,-1541784.51625254,12123.1,R,U
1586707.57515574,-1535602.38540686,12123.1,R,U
1581471.44014778,-1528771.07543211,12123.1,R,U
1575219.76534538,-1523029.9613139,12123.1,R,U
1563770.3359077,-1518633.6020474,12123.1,R,U
1549105.0688325,-1514425.06538219,12123.1,R,U
1542448.87783858,-1510027.7325878,12123.1,R,U
1678615.2637918,-1494310.25769643,12125.1,R,U
1686970.10923129,-1476123.6553658,12125.1,R,U
1716682.26972167,-1469153.11492408,12125.1,R,U
1716878.65938401,-1472862.29246543,12125.1,R,U
1707820.15154576,-1484035.99580898,12125.1,R,U
1704779.35467729,-1492758.96981287,12125.1,R,U
1694808.07854699,-1498626.29680227,12125.1,R,U
1685658.10552805,-1498016.65170914,12125.1,R,U
1683951.0599064,-1498860.88758592,12125.1,R,U
1678615.2637918,-1494310.25769643,12125.1,R,U
1776526.11294244,-1549059.80233732,12127.1,R,U
1797779.09265344,-1538125.7642694,12127.1,R,U
1798541.41015007,-1535872.43240888,12127.1,R,U
1802878.5675419,-1550491.21480057,12127.1,R,U
1828207.71393193,-1544351.2734263,12127.1,R,U
1824713.05895235,-1528684.12283106,12127.1,R,U
1829410.12397382,-1525816.74358014,12127.1,R,U
1837186.29546162,-1537594.2412384,12127.1,R,U
1848107.33026522,-1553284.56756825,12127.1,R,U
1855427.13487965,-1561133.01101832,12127.1,R,U
1870764.69709184,-1579110.20193107,12127.1,R,U
1878172.37096627,-1586968.51146631,12127.1,R,U
1855228.72070424,-1592262.8534971,12127.1,R,U
1856966.0259919,-1611962.38357113,12127.1,R,U
1847130.81720523,-1598631.50538951,12127.1,R,U
1845256.47636038,-1591909.92069226,12127.1,R,U
1834953.86903874,-1597568.49195708,12127.1,R,U
1829702.60714566,-1593139.18245816,12127.1,R,U
1820632.28278029,-1594924.67497604,12127.1,R,U
1815299.3618819,-1591033.83225409,12127.1,R,U
1814366.295441,-1579279.36074471,12127.1,R,U
1798053.63135072,-1570051.09261555,12127.1,R,U
1793705.04528689,-1562072.00770908,12127.1,R,U
1785455.81631718,-1560883.40253695,12127.1,R,U
1781179.48723419,-1553450.53206488,12127.1,R,U
1776526.11294244,-1549059.80233732,12127.1,R,U
1470354.44885724,-1499564.37830931,12129.1,R,U
1510858.05646597,-1491827.92657937,12129.1,R,U
1515605.27121443,-1494219.34013983,12129.1,R,U
1531330.46412472,-1491357.87610082,12129.1,R,U
1534313.69722166,-1510449.81132558,12129.1,R,U
1529827.85197433,-1512244.29666663,12129.1,R,U
1524971.49373513,-1515109.38718309,12129.1,R,U
1522027.79117897,-1514352.20167028,12129.1,R,U
1514731.43427861,-1518806.60469597,12129.1,R,U
1508292.65236442,-1525452.46509076,12129.1,R,U
1511434.1229201,-1530100.28013319,12129.1,R,U
1511486.51752105,-1530253.92893065,12129.1,R,U
1498735.84009471,-1527967.69620595,12129.1,R,U
1493716.03544299,-1531144.60839716,12129.1,R,U
1491273.61135125,-1528293.73846451,12129.1,R,U
1486523.23234177,-1527062.76422118,12129.1,R,U
1477320.53892949,-1517643.0429134,12129.1,R,U
1470354.44885724,-1499564.37830931,12129.1,R,U
1300529.42082798,-1450467.74784716,12131.1,R,U
1302769.32183464,-1450119.39975424,12131.1,R,U
1319578.58152008,-1447449.55335223,12131.1,R,U
1333969.17730146,-1445135.1603639,12131.1,R,U
1338196.07751245,-1476870.75705778,12131.1,R,U
1356530.08447402,-1474004.99266445,12131.1,R,U
1350848.66660489,-1482428.52192674,12131.1,R,U
1358393.62758924,-1497584.06044439,12131.1,R,U
1347309.58448545,-1510716.58170853,12131.1,R,U
1348838.34543818,-1523962.00726889,12131.1,R,U
1348444.17073685,-1523816.15329498,12131.1,R,U
1339365.44523711,-1521626.57417087,12131.1,R,U
1326126.63115161,-1519291.01945852,12131.1,R,U
1308965.12052153,-1518245.72332186,12131.1,R,U
1300529.42082798,-1450467.74784716,12131.1,R,U
1358393.62758924,-1497584.06044439,12133.1,R,U
1350848.66660489,-1482428.52192674,12133.1,R,U
1356530.08447402,-1474004.99266445,12133.1,R,U
1357318.67217673,-1464041.52826549,12133.1,R,U
1360300.88236711,-1463591.56079192,12133.1,R,U
1366118.45473143,-1467552.8971806,12133.1,R,U
1377240.63708808,-1465961.19827389,12133.1,R,U
1377666.95724557,-1456158.98803543,12133.1,R,U
1388810.06539273,-1454380.85764277,12133.1,R,U
1394247.23756958,-1458397.34221986,12133.1,R,U
1397511.40170624,-1482303.68084423,12133.1,R,U
1392619.87383878,-1483137.79323788,12133.1,R,U
1394556.81300727,-1497501.90118107,12133.1,R,U
1359759.1234234,-1502909.36907686,12133.1,R,U
1347309.58448545,-1510716.58170853,12133.1,R,U
1358393.62758924,-1497584.06044439,12133.1,R,U
1916871.02972923,-2039529.1737504,12087.2,R,O
1926667.79859943,-2030398.8174856,12087.2,R,O
1944254.34234689,-2017611.49774159,12087.2,R,O
1964826.49621174,-1995526.02418155,12087.2,R,O
1972483.25281787,-1983823.48186214,12087.2,R,O
1972890.0865123,-1976823.81896466,12087.2,R,O
1972560.49722257,-1972030.41535681,12087.2,R,O
1972708.61763639,-1971345.59496239,12087.2,R,O
1973320.8259342,-1969039.26963279,12087.2,R,O
1976207.35522125,-1966640.95179447,12087.2,R,O
1979433.31926764,-1966352.76394305,12087.2,R,O
1981468.23440175,-1963945.38036206,12087.2,R,O
1981074.23071782,-1961844.53428973,12087.2,R,O
1982617.89591249,-1957283.79709505,12087.2,R,O
1992404.10824722,-1950065.63574683,12087.2,R,O
1995915.3095465,-1951210.33026957,12087.2,R,O
1995507.784758,-1952461.8333733,12087.2,R,O
1987069.37872693,-1973995.9786969,12087.2,R,O
1976310.02910551,-1993805.61724165,12087.2,R,O
1963519.410215,-2011702.54098309,12087.2,R,O
1935128.26480591,-2035832.17557951,12087.2,R,O
1922160.33486166,-2042992.60175715,12087.2,R,O
1916871.02972923,-2039529.1737504,12087.2,R,O
1853170.44589924,-2069058.69742848,12087.3,R,O
1857699.79565463,-2058588.3676792,12087.3,R,O
1864764.93417597,-2051932.49498868,12087.3,R,O
1872860.69824922,-2046039.87218775,12087.3,R,O
1873846.98481409,-2043620.8770342,12087.3,R,O
1885550.50873816,-2034715.02600278,12087.3,R,O
1900438.95902037,-2038058.92478578,12087.3,R,O
1908110.26874393,-2045534.40414759,12087.3,R,O
1898890.52036627,-2051597.86839742,12087.3,R,O
1893184.23853121,-2054423.4315364,12087.3,R,O
1888633.11978931,-2053247.03766087,12087.3,R,O
1881675.81959365,-2057141.82995488,12087.3,R,O
1874390.47689072,-2061851.35498935,12087.3,R,O
1866012.87161213,-2067490.87228175,12087.3,R,O
1853501.96436385,-2071602.76246308,12087.3,R,O
1853170.44589924,-2069058.69742848,12087.3,R,O
1647303.53655293,-1303233.84235816,13001.1,R,U
1647303.53655293,-1303233.84235816,13001.1,R,U
1647303.53655293,-1303233.84235816,13001.1,R,U
1647303.53655293,-1303233.84235816,13001.1,R,U
1648124.52647413,-1291497.74404714,13001.1,R,U
1648124.52647413,-1291497.74404714,13001.1,R,U
1648124.52647413,-1291497.74404714,13001.1,R,U
1648124.52647413,-1291497.74404714,13001.1,R,U
1656369.26802104,-1289821.42754334,13001.1,R,U
1656369.26802104,-1289821.42754334,13001.1,R,U
1656369.26802104,-1289821.42754334,13001.1,R,U
1656369.26802104,-1289821.42754334,13001.1,R,U
1653816.34159974,-1275822.11152702,13001.1,R,U
1653816.34159974,-1275822.11152702,13001.1,R,U
1653816.34159974,-1275822.11152702,13001.1,R,U
1653816.34159974,-1275822.11152702,13001.1,R,U
1656394.13752851,-1277174.80418055,13001.1,R,U
1656394.13752851,-1277174.80418055,13001.1,R,U
1656394.13752851,-1277174.80418055,13001.1,R,U
1656394.13752851,-1277174.80418055,13001.1,R,U
1673976.72670064,-1277597.81217936,13001.1,R,U
1673976.72670064,-1277597.81217936,13001.1,R,U
1673976.72670064,-1277597.81217936,13001.1,R,U
1673976.72670064,-1277597.81217936,13001.1,R,U
1684703.09266657,-1276744.91744135,13001.1,R,U
1684703.09266657,-1276744.91744135,13001.1,R,U
1684703.09266657,-1276744.91744135,13001.1,R,U
1684703.09266657,-1276744.91744135,13001.1,R,U
1692035.14619168,-1283509.64587538,13001.1,R,U
1692035.14619168,-1283509.64587538,13001.1,R,U
1692035.14619168,-1283509.64587538,13001.1,R,U
1692035.14619168,-1283509.64587538,13001.1,R,U
1689106.70372801,-1284099.80021652,13001.1,R,U
1689106.70372801,-1284099.80021652,13001.1,R,U
1689106.70372801,-1284099.80021652,13001.1,R,U
1689106.70372801,-1284099.80021652,13001.1,R,U
1685297.84443264,-1291038.86488485,13001.1,R,U
1685297.84443264,-1291038.86488485,13001.1,R,U
1685297.84443264,-1291038.86488485,13001.1,R,U
1685297.84443264,-1291038.86488485,13001.1,R,U
1691371.07507808,-1324021.18270092,13001.1,R,U
1691371.07507808,-1324021.18270092,13001.1,R,U
1691371.07507808,-1324021.18270092,13001.1,R,U
1691371.07507808,-1324021.18270092,13001.1,R,U
1689196.54167257,-1324441.46121871,13001.1,R,U
1689196.54167257,-1324441.46121871,13001.1,R,U
1689196.54167257,-1324441.46121871,13001.1,R,U
1689196.54167257,-1324441.46121871,13001.1,R,U
1681467.08325083,-1319381.43761245,13001.1,R,U
1681467.08325083,-1319381.43761245,13001.1,R,U
1681467.08325083,-1319381.43761245,13001.1,R,U
1681467.08325083,-1319381.43761245,13001.1,R,U
1652962.79145068,-1305082.47151653,13001.1,R,U
1652962.79145068,-1305082.47151653,13001.1,R,U
1652962.79145068,-1305082.47151653,13001.1,R,U
1652962.79145068,-1305082.47151653,13001.1,R,U
1650523.29132724,-1305458.38784722,13001.1,R,U
1650523.29132724,-1305458.38784722,13001.1,R,U
1650523.29132724,-1305458.38784722,13001.1,R,U
1650523.29132724,-1305458.38784722,13001.1,R,U
1647303.53655293,-1303233.84235816,13001.1,R,U
1647303.53655293,-1303233.84235816,13001.1,R,U
1647303.53655293,-1303233.84235816,13001.1,R,U
1647303.53655293,-1303233.84235816,13001.1,R,U
1598493.39505344,-1348946.856348,13003.1,R,NA
1598493.39505344,-1348946.856348,13003.1,R,NA
1598493.39505344,-1348946.856348,13003.1,R,NA
1598493.39505344,-1348946.856348,13003.1,R,NA
1626466.22894123,-1345229.87517156,13003.1,R,NA
1626466.22894123,-1345229.87517156,13003.1,R,NA
1626466.22894123,-1345229.87517156,13003.1,R,NA
1626466.22894123,-1345229.87517156,13003.1,R,NA
1629687.23100523,-1348968.8657537,13003.1,R,NA
1629687.23100523,-1348968.8657537,13003.1,R,NA
1629687.23100523,-1348968.8657537,13003.1,R,NA
1629687.23100523,-1348968.8657537,13003.1,R,NA
1647284.71385914,-1345420.95629934,13003.1,R,NA
1647284.71385914,-1345420.95629934,13003.1,R,NA
1647284.71385914,-1345420.95629934,13003.1,R,NA
1647284.71385914,-1345420.95629934,13003.1,R,NA
1648952.81767494,-1355176.94473052,13003.1,R,NA
1648952.81767494,-1355176.94473052,13003.1,R,NA
1648952.81767494,-1355176.94473052,13003.1,R,NA
1648952.81767494,-1355176.94473052,13003.1,R,NA
1642392.15679155,-1356144.94982172,13003.1,R,NA
1642392.15679155,-1356144.94982172,13003.1,R,NA
1642392.15679155,-1356144.94982172,13003.1,R,NA
1642392.15679155,-1356144.94982172,13003.1,R,NA
1646783.96208632,-1365923.78878625,13003.1,R,NA
1646783.96208632,-1365923.78878625,13003.1,R,NA
1646783.96208632,-1365923.78878625,13003.1,R,NA
1646783.96208632,-1365923.78878625,13003.1,R,NA
1618771.09625757,-1371604.42401455,13003.1,R,NA
1618771.09625757,-1371604.42401455,13003.1,R,NA
1618771.09625757,-1371604.42401455,13003.1,R,NA
1618771.09625757,-1371604.42401455,13003.1,R,NA
1611701.53149902,-1373063.51860802,13003.1,R,NA
1611701.53149902,-1373063.51860802,13003.1,R,NA
1611701.53149902,-1373063.51860802,13003.1,R,NA
1611701.53149902,-1373063.51860802,13003.1,R,NA
1611230.27269382,-1362827.5336831,13003.1,R,NA
1611230.27269382,-1362827.5336831,13003.1,R,NA
1611230.27269382,-1362827.5336831,13003.1,R,NA
1611230.27269382,-1362827.5336831,13003.1,R,NA
1598493.39505344,-1348946.856348,13003.1,R,NA
1598493.39505344,-1348946.856348,13003.1,R,NA
1598493.39505344,-1348946.856348,13003.1,R,NA
1598493.39505344,-1348946.856348,13003.1,R,NA
1641433.45809285,-1311662.77336481,13005.1,R,NA
1641433.45809285,-1311662.77336481,13005.1,R,NA
1641433.45809285,-1311662.77336481,13005.1,R,NA
1641433.45809285,-1311662.77336481,13005.1,R,NA
1651276.99225631,-1309639.81071782,13005.1,R,NA
1651276.99225631,-1309639.81071782,13005.1,R,NA
1651276.99225631,-1309639.81071782,13005.1,R,NA
1651276.99225631,-1309639.81071782,13005.1,R,NA
1650523.29132724,-1305458.38784722,13005.1,R,NA
1650523.29132724,-1305458.38784722,13005.1,R,NA
1650523.29132724,-1305458.38784722,13005.1,R,NA
1650523.29132724,-1305458.38784722,13005.1,R,NA
1652962.79145068,-1305082.47151653,13005.1,R,NA
1652962.79145068,-1305082.47151653,13005.1,R,NA
1652962.79145068,-1305082.47151653,13005.1,R,NA
1652962.79145068,-1305082.47151653,13005.1,R,NA
1681467.08325083,-1319381.43761245,13005.1,R,NA
1681467.08325083,-1319381.43761245,13005.1,R,NA
1681467.08325083,-1319381.43761245,13005.1,R,NA
1681467.08325083,-1319381.43761245,13005.1,R,NA
1675347.15894565,-1324927.57307929,13005.1,R,NA
1675347.15894565,-1324927.57307929,13005.1,R,NA
1675347.15894565,-1324927.57307929,13005.1,R,NA
1675347.15894565,-1324927.57307929,13005.1,R,NA
1672460.20019281,-1332680.80934113,13005.1,R,NA
1672460.20019281,-1332680.80934113,13005.1,R,NA
1672460.20019281,-1332680.80934113,13005.1,R,NA
1672460.20019281,-1332680.80934113,13005.1,R,NA
1665975.40131038,-1335513.93138225,13005.1,R,NA
1665975.40131038,-1335513.93138225,13005.1,R,NA
1665975.40131038,-1335513.93138225,13005.1,R,NA
1665975.40131038,-1335513.93138225,13005.1,R,NA
1659987.04816323,-1336716.41499994,13005.1,R,NA
1659987.04816323,-1336716.41499994,13005.1,R,NA
1659987.04816323,-1336716.41499994,13005.1,R,NA
1659987.04816323,-1336716.41499994,13005.1,R,NA
1657751.17487813,-1331386.39636376,13005.1,R,NA
1657751.17487813,-1331386.39636376,13005.1,R,NA
1657751.17487813,-1331386.39636376,13005.1,R,NA
1657751.17487813,-1331386.39636376,13005.1,R,NA
1648169.7024091,-1333306.26018899,13005.1,R,NA
1648169.7024091,-1333306.26018899,13005.1,R,NA
1648169.7024091,-1333306.26018899,13005.1,R,NA
1648169.7024091,-1333306.26018899,13005.1,R,NA
1643573.97123321,-1324172.07436355,13005.1,R,NA
1643573.97123321,-1324172.07436355,13005.1,R,NA
1643573.97123321,-1324172.07436355,13005.1,R,NA
1643573.97123321,-1324172.07436355,13005.1,R,NA
1641433.45809285,-1311662.77336481,13005.1,R,NA
1641433.45809285,-1311662.77336481,13005.1,R,NA
1641433.45809285,-1311662.77336481,13005.1,R,NA
1641433.45809285,-1311662.77336481,13005.1,R,NA
1460954.42143896,-1385154.11345482,13007.1,D,U
1460954.42143896,-1385154.11345482,13007.1,D,U
1460954.42143896,-1385154.11345482,13007.1,D,U
1458269.67612319,-1374177.34779547,13007.1,D,U
1458269.67612319,-1374177.34779547,13007.1,D,U
1458269.67612319,-1374177.34779547,13007.1,D,U
1469793.08334184,-1371435.82691692,13007.1,D,U
1469793.08334184,-1371435.82691692,13007.1,D,U
1469793.08334184,-1371435.82691692,13007.1,D,U
1475675.09064347,-1368650.92070327,13007.1,D,U
1475675.09064347,-1368650.92070327,13007.1,D,U
1475675.09064347,-1368650.92070327,13007.1,D,U
1477674.74648861,-1370320.20189872,13007.1,D,U
1477674.74648861,-1370320.20189872,13007.1,D,U
1477674.74648861,-1370320.20189872,13007.1,D,U
1498120.37727096,-1366618.0573144,13007.1,D,U
1498120.37727096,-1366618.0573144,13007.1,D,U
1498120.37727096,-1366618.0573144,13007.1,D,U
1504637.20675861,-1364910.11934577,13007.1,D,U
1504637.20675861,-1364910.11934577,13007.1,D,U
1504637.20675861,-1364910.11934577,13007.1,D,U
1500561.17037931,-1375218.06306722,13007.1,D,U
1500561.17037931,-1375218.06306722,13007.1,D,U
1500561.17037931,-1375218.06306722,13007.1,D,U
1488333.14350195,-1383148.93381486,13007.1,D,U
1488333.14350195,-1383148.93381486,13007.1,D,U
1488333.14350195,-1383148.93381486,13007.1,D,U
1484197.01415771,-1395877.72979268,13007.1,D,U
1484197.01415771,-1395877.72979268,13007.1,D,U
1484197.01415771,-1395877.72979268,13007.1,D,U
1478477.46445935,-1400439.22730416,13007.1,D,U
1478477.46445935,-1400439.22730416,13007.1,D,U
1478477.46445935,-1400439.22730416,13007.1,D,U
1476537.37591784,-1410882.46248053,13007.1,D,U
1476537.37591784,-1410882.46248053,13007.1,D,U
1476537.37591784,-1410882.46248053,13007.1,D,U
1473274.79638755,-1411407.65573453,13007.1,D,U
1473274.79638755,-1411407.65573453,13007.1,D,U
1473274.79638755,-1411407.65573453,13007.1,D,U
1470753.27758653,-1391948.14796471,13007.1,D,U
1470753.27758653,-1391948.14796471,13007.1,D,U
1470753.27758653,-1391948.14796471,13007.1,D,U
1460885.33693229,-1393402.90913616,13007.1,D,U
1460885.33693229,-1393402.90913616,13007.1,D,U
1460885.33693229,-1393402.90913616,13007.1,D,U
1460954.42143896,-1385154.11345482,13007.1,D,U
1460954.42143896,-1385154.11345482,13007.1,D,U
1460954.42143896,-1385154.11345482,13007.1,D,U
1538373.52777374,-1161212.89010415,13009.1,D,U
1538373.52777374,-1161212.89010415,13009.1,D,U
1538373.52777374,-1161212.89010415,13009.1,D,U
1538373.52777374,-1161212.89010415,13009.1,D,U
1544676.6253976,-1161813.14050803,13009.1,D,U
1544676.6253976,-1161813.14050803,13009.1,D,U
1544676.6253976,-1161813.14050803,13009.1,D,U
1544676.6253976,-1161813.14050803,13009.1,D,U
1552498.20335363,-1158186.65623689,13009.1,D,U
1552498.20335363,-1158186.65623689,13009.1,D,U
1552498.20335363,-1158186.65623689,13009.1,D,U
1552498.20335363,-1158186.65623689,13009.1,D,U
1569307.96958801,-1158849.84897837,13009.1,D,U
1569307.96958801,-1158849.84897837,13009.1,D,U
